timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-05T06:09:59.90371552Z,5,e2e,json-canon,verify,trailing-comma,WL-verify-trailing-comma,invalid,5,false,false,true,2,6952044,3197000,4263000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:09:59.909853796Z,5,e2e,json-canon,canonicalize,verify-whitespace,WL-canonicalize-verify-whitespace,valid,5,true,true,true,0,6052742,1070000,5353000,9496,24,17,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,,none,
2026-03-05T06:09:59.938378103Z,2,e2e,schubfach,verify,array-2048,WL-verify-array-2048,valid,2,true,true,true,0,28490416,20920000,16515000,9496,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.942540485Z,0,e2e,schubfach,canonicalize,raw-control-char,WL-canonicalize-raw-control-char,invalid,0,false,false,true,2,4125340,0,4175000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:59.944934016Z,6,e2e,schubfach,verify,duplicate-key,WL-verify-duplicate-key,invalid,6,false,false,true,2,2371837,0,2455000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.946916278Z,1,e2e,schubfach,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,1,false,false,true,2,1963140,0,2077000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:59.949888414Z,4,e2e,json-canon,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,4,false,false,true,2,2945816,0,3162000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:09:59.953168183Z,5,e2e,json-canon,verify,negative-zero,WL-verify-negative-zero,invalid,5,false,false,true,2,3260632,1724000,1724000,9496,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T06:09:59.958004569Z,0,e2e,json-canon,canonicalize,truncated,WL-canonicalize-truncated,invalid,0,false,false,true,2,4794619,1038000,4153000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:59.964542782Z,6,e2e,json-canon,canonicalize,trailing-comma,WL-canonicalize-trailing-comma,invalid,6,false,false,true,2,6484816,1150000,5754000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:09:59.970520043Z,5,e2e,json-canon,verify,bad-literal,WL-verify-bad-literal,invalid,5,false,false,true,2,5887197,2099000,4198000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-05T06:09:59.975286413Z,0,e2e,schubfach,canonicalize,deep-64,WL-canonicalize-deep-64,valid,0,true,true,true,0,4696255,0,4912000,9496,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T06:09:59.978079644Z,0,e2e,schubfach,canonicalize,bad-literal,WL-canonicalize-bad-literal,invalid,0,false,false,true,2,2771919,943000,1886000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-05T06:09:59.980840738Z,6,e2e,json-canon,canonicalize,numeric-boundary,WL-canonicalize-numeric-boundary,valid,6,true,true,true,0,2745465,0,2842000,9496,98,98,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,,none,
2026-03-05T06:09:59.98311423Z,4,e2e,json-canon,verify,single-quote,WL-verify-single-quote,invalid,4,false,false,true,2,2257554,0,2389000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-05T06:09:59.986026518Z,4,e2e,json-canon,verify,unicode,WL-verify-unicode,valid,4,true,true,true,0,2894574,1046000,2092000,9496,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.989389217Z,1,e2e,json-canon,verify,truncated,WL-verify-truncated,invalid,1,false,false,true,2,3325754,0,3549000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:59.99253302Z,0,e2e,json-canon,verify,surrogate-pair,WL-verify-surrogate-pair,valid,0,true,true,true,0,3125471,1067000,2135000,9496,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.995719315Z,3,e2e,json-canon,canonicalize,unicode,WL-canonicalize-unicode,valid,3,true,true,true,0,3140899,1110000,2220000,9496,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-05T06:10:00.00129984Z,2,e2e,json-canon,verify,invalid-escape,WL-verify-invalid-escape,invalid,2,false,false,true,2,5540406,1190000,4761000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T06:10:00.007223995Z,3,e2e,schubfach,canonicalize,small,WL-canonicalize-small,valid,3,true,true,true,0,5861814,1251000,5004000,9496,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,none,
2026-03-05T06:10:00.014060117Z,4,e2e,json-canon,canonicalize,truncated,WL-canonicalize-truncated,invalid,4,false,false,true,2,6785470,2726000,4544000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:10:00.020350627Z,1,e2e,json-canon,verify,verify-whitespace,WL-verify-verify-whitespace,valid,1,true,true,true,0,6253072,2234000,4468000,9496,17,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.026600055Z,3,e2e,json-canon,canonicalize,invalid-escape,WL-canonicalize-invalid-escape,invalid,3,false,false,true,2,6198737,958000,5752000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T06:10:00.032068309Z,5,e2e,schubfach,canonicalize,canonical-minimal,WL-canonicalize-canonical-minimal,valid,5,true,true,true,0,5389568,1915000,3831000,9496,7,7,015abd7f5cc57a2dd94b7590f04ad8084273905ee33ec5cebeae62276a97f862,015abd7f5cc57a2dd94b7590f04ad8084273905ee33ec5cebeae62276a97f862,,none,
2026-03-05T06:10:00.038214735Z,5,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,5,true,true,true,0,6112760,1065000,5329000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.043817369Z,0,e2e,schubfach,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,0,true,true,true,0,5571279,1986000,3972000,9496,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.051799786Z,2,e2e,json-canon,verify,bad-unicode-escape,WL-verify-bad-unicode-escape,invalid,2,false,false,true,2,7934925,1059000,7415000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:10:00.057624963Z,6,e2e,schubfach,verify,bad-literal,WL-verify-bad-literal,invalid,6,false,false,true,2,5769245,0,6414000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-05T06:10:00.064008238Z,0,e2e,json-canon,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,0,false,false,true,2,6354118,3478000,3478000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:10:00.072000811Z,3,e2e,schubfach,canonicalize,array-256,WL-canonicalize-array-256,valid,3,true,true,true,0,7856583,1886000,6602000,9496,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T06:10:00.095848525Z,2,e2e,json-canon,verify,array-2048,WL-verify-array-2048,valid,2,true,true,true,0,23816167,18251000,10139000,9496,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.101574454Z,5,e2e,schubfach,canonicalize,small,WL-canonicalize-small,valid,5,true,true,true,0,5637674,0,6053000,9496,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,none,
2026-03-05T06:10:00.107783975Z,2,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,2,false,false,true,2,6160076,1868000,4672000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:10:00.114392361Z,3,e2e,json-canon,verify,lone-high-surrogate,WL-verify-lone-high-surrogate,invalid,3,false,false,true,2,6563389,2312000,4625000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-05T06:10:00.120026546Z,4,e2e,schubfach,verify,duplicate-key,WL-verify-duplicate-key,invalid,4,false,false,true,2,5565850,1183000,4735000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:10:00.125885759Z,1,e2e,schubfach,canonicalize,invalid-escape,WL-canonicalize-invalid-escape,invalid,1,false,false,true,2,5804032,1036000,5182000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T06:10:00.131924967Z,5,e2e,json-canon,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,5,false,false,true,2,6002403,1609000,4827000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:10:00.137267824Z,6,e2e,schubfach,canonicalize,inf-literal,WL-canonicalize-inf-literal,invalid,6,false,false,true,2,5316899,1152000,4610000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-05T06:10:00.14372544Z,1,e2e,json-canon,canonicalize,escaped-key-order,WL-canonicalize-escaped-key-order,valid,1,true,true,true,0,6403504,0,6865000,9496,18,13,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,,none,
2026-03-05T06:10:00.149264438Z,4,e2e,schubfach,verify,unicode,WL-verify-unicode,valid,4,true,true,true,0,5501640,1968000,3937000,9496,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.154935119Z,1,e2e,schubfach,verify,nan-literal,WL-verify-nan-literal,invalid,1,false,false,true,2,5603791,0,5864000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-05T06:10:00.163515491Z,0,e2e,json-canon,canonicalize,verify-whitespace,WL-canonicalize-verify-whitespace,valid,0,true,true,true,0,8461456,3582000,5373000,9496,24,17,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,,none,
2026-03-05T06:10:00.169094438Z,5,e2e,schubfach,verify,duplicate-decoded-key,WL-verify-duplicate-decoded-key,invalid,5,false,false,true,2,5512862,1165000,4662000,9496,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:10:00.176015705Z,4,e2e,json-canon,canonicalize,single-quote,WL-canonicalize-single-quote,invalid,4,false,false,true,2,6866976,2740000,4567000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-05T06:10:00.181829239Z,2,e2e,schubfach,verify,nested-mixed,WL-verify-nested-mixed,valid,2,true,true,true,0,5777634,1009000,5049000,9496,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.189320811Z,4,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,4,true,true,true,0,7455343,1113000,6680000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.195548253Z,1,e2e,json-canon,verify,escaped-key-order,WL-verify-escaped-key-order,valid,1,true,true,true,0,6193480,1280000,5121000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.203028261Z,6,e2e,schubfach,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,6,false,false,true,2,7425036,0,7873000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:10:00.209544127Z,5,e2e,json-canon,canonicalize,nested-mixed,WL-canonicalize-nested-mixed,valid,5,true,true,true,0,6457698,0,6934000,9496,49,49,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,,none,
2026-03-05T06:10:00.233558876Z,5,e2e,schubfach,canonicalize,array-2048,WL-canonicalize-array-2048,valid,5,true,true,true,0,23340251,16345000,11537000,9496,98901,98901,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,,none,
2026-03-05T06:10:00.239219891Z,3,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,3,false,false,true,2,5603925,2385000,3578000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:10:00.246569365Z,0,e2e,schubfach,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,0,true,true,true,0,7278437,865000,6925000,9496,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-05T06:10:00.254103487Z,2,e2e,schubfach,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,2,true,true,true,0,7509005,1155000,6934000,9496,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.259914239Z,3,e2e,schubfach,verify,single-quote,WL-verify-single-quote,invalid,3,false,false,true,2,5768860,0,6213000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-05T06:10:00.266058959Z,4,e2e,schubfach,verify,bad-number-leading-zero,WL-verify-bad-number-leading-zero,invalid,4,false,false,true,2,6092599,937000,5624000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:10:00.27236935Z,5,e2e,json-canon,canonicalize,deep-64,WL-canonicalize-deep-64,valid,5,true,true,true,0,6240181,2241000,4482000,9496,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T06:10:00.278956148Z,2,e2e,json-canon,verify,small,WL-verify-small,valid,2,true,true,true,0,6560617,2360000,4720000,9496,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.284972446Z,4,e2e,json-canon,canonicalize,trailing-comma,WL-canonicalize-trailing-comma,invalid,4,false,false,true,2,5980392,922000,5537000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:10:00.290882774Z,1,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,1,true,true,true,0,5888199,2398000,3997000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.300110963Z,5,e2e,schubfach,canonicalize,array-256,WL-canonicalize-array-256,valid,5,true,true,true,0,8993205,3735000,5602000,9496,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T06:10:00.307350185Z,5,e2e,schubfach,canonicalize,nested-mixed,WL-canonicalize-nested-mixed,valid,5,true,true,true,0,6973417,1140000,5700000,9496,49,49,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,,none,
2026-03-05T06:10:00.313328867Z,3,e2e,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,3,true,true,true,0,5930579,0,6224000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.319409471Z,1,e2e,json-canon,verify,unicode,WL-verify-unicode,valid,1,true,true,true,0,6043324,2569000,3853000,9496,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.325276695Z,1,e2e,schubfach,verify,surrogate-pair,WL-verify-surrogate-pair,valid,1,true,true,true,0,5829885,2469000,3704000,9496,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.331551129Z,0,e2e,json-canon,canonicalize,raw-control-char,WL-canonicalize-raw-control-char,invalid,0,false,false,true,2,6198147,1092000,5463000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:10:00.337859326Z,4,e2e,schubfach,verify,deep-64,WL-verify-deep-64,valid,4,true,true,true,0,6268783,1634000,4902000,9496,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.3450236Z,1,e2e,json-canon,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,1,false,false,true,2,7086702,0,7407000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:10:00.351334032Z,6,e2e,json-canon,verify,nested-mixed,WL-verify-nested-mixed,valid,6,true,true,true,0,6259390,1071000,5358000,9496,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.357844579Z,5,e2e,json-canon,verify,surrogate-pair,WL-verify-surrogate-pair,valid,5,true,true,true,0,6469058,2267000,4535000,9496,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.36381127Z,1,e2e,schubfach,verify,deep-64,WL-verify-deep-64,valid,1,true,true,true,0,5927482,1817000,4542000,9496,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:10:00.369960922Z,0,e2e,json-canon,canonicalize,lone-high-surrogate,WL-canonicalize-lone-high-surrogate,invalid,0,false,false,true,2,6083457,1875000,4687000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
